timestamp,open,high,low,close,volume
1779102000.0,76764.75,77403.48,76668.58,77285.83,692.38548
1779105600.0,77285.83,77800.0,77275.96,77639.98,980.76582
1779109200.0,77639.99,77639.99,76695.31,76937.7,1116.5633
1779112800.0,76937.7,76954.25,76230.02,76393.65,2158.59337
1779116400.0,76393.66,76485.29,76051.0,76409.46,1960.17489
1779120000.0,76409.46,76665.68,76218.0,76410.01,1252.9383
1779123600.0,76410.0,76757.21,76366.13,76706.39,450.87486
1779127200.0,76706.38,76706.38,76144.24,76252.5,779.57136
1779130800.0,76252.01,76995.0,76235.0,76928.0,812.47229
1779134400.0,76928.0,77182.14,76874.73,76909.92,463.85785
1779138000.0,76909.92,77174.23,76800.0,77103.05,491.7356
1779141600.0,77103.04,77222.79,76937.19,77078.22,359.68174
1779145200.0,77078.22,77160.79,76948.8,77001.87,275.05472
1779148800.0,77001.88,77414.62,76955.99,77140.87,556.43712
1779152400.0,77140.86,77156.2,76667.0,76667.01,769.46148
1779156000.0,76667.01,76997.33,76487.83,76617.47,469.02583
1779159600.0,76617.46,76867.23,76586.11,76787.11,211.83571
1779163200.0,76787.1,76943.75,76700.0,76927.25,239.72033
1779166800.0,76927.25,77000.0,76644.98,76911.24,392.43215
1779170400.0,76911.25,77108.68,76886.13,77029.4,386.11356
1779174000.0,77029.41,77278.57,76974.72,77233.69,490.1935
1779177600.0,77233.68,77317.02,76972.96,77048.71,465.92336
1779181200.0,77048.72,77074.05,76709.29,76818.8,385.08727
1779184800.0,76818.8,77103.97,76704.0,77041.87,464.38738
1779188400.0,77041.87,77076.53,76633.83,76714.62,430.29111
1779192000.0,76714.61,76982.89,76650.06,76940.21,257.11004
1779195600.0,76940.2,77048.72,76596.0,76872.75,906.63403
1779199200.0,76872.74,77023.75,76144.71,76392.43,1426.24149
1779202800.0,76392.43,76675.76,76337.97,76521.23,773.78391
1779206400.0,76521.24,76911.0,76407.72,76894.59,568.91388
1779210000.0,76894.59,77015.41,76759.39,76856.76,442.15826
1779213600.0,76856.76,76947.2,76744.8,76803.28,282.19478
1779217200.0,76803.28,77065.8,76765.14,76818.74,341.73224
1779220800.0,76818.73,77040.24,76818.73,77022.23,147.68289
1779224400.0,77022.22,77040.83,76973.76,76982.34,185.29058
1779228000.0,76982.34,76982.34,76642.95,76712.21,233.07768
1779231600.0,76712.22,76980.07,76670.52,76834.36,199.1312
1779235200.0,76834.36,76896.5,76516.74,76788.83,236.25061
1779238800.0,76788.83,76922.46,76536.59,76820.98,358.53384
1779242400.0,76820.98,76909.62,76600.0,76690.42,293.25018
1779246000.0,76690.42,76829.61,76604.99,76723.54,673.76637
1779249600.0,76723.55,76836.82,76692.0,76780.37,365.31048
1779253200.0,76780.37,77320.0,76780.37,77196.99,973.23466
1779256800.0,77196.99,77422.0,77179.93,77414.11,528.12463
1779260400.0,77414.1,77472.21,77241.13,77282.64,351.42212
1779264000.0,77282.65,77635.52,77210.33,77458.04,548.89961
1779267600.0,77458.05,77543.59,77365.94,77485.13,360.90275
1779271200.0,77485.14,77663.0,77485.14,77517.45,409.79863
1779274800.0,77517.46,77569.1,77328.2,77382.49,362.81092
1779278400.0,77382.5,77748.05,77365.52,77617.26,377.41047
1779282000.0,77617.26,77650.62,76968.05,77204.61,682.21238
1779285600.0,77204.61,77574.29,76891.61,77446.08,1202.39421
1779289200.0,77446.01,77853.04,77300.0,77455.46,777.75101
1779292800.0,77455.45,77557.0,77018.38,77338.6,407.4641
1779296400.0,77338.6,77713.66,77230.86,77568.95,501.34929
1779300000.0,77568.95,77634.52,77398.63,77415.09,414.50917
1779303600.0,77415.09,77709.68,77350.71,77667.49,388.96569
1779307200.0,77667.49,77760.0,77476.19,77720.01,357.7103
1779310800.0,77720.01,77766.6,77500.0,77500.01,158.00627
1779314400.0,77500.01,77504.69,77226.61,77504.69,367.95652
1779318000.0,77504.69,77559.34,77386.93,77552.23,198.22886
1779321600.0,77552.24,78071.42,77525.0,77967.09,547.83434
1779325200.0,77967.09,78173.15,77800.0,77863.85,453.71737
1779328800.0,77863.85,78100.0,77820.1,77955.78,820.7986
